learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
7,8,3,0.209,0.866,0.153,0.254455566,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.026977539,0.531616211,0.661682129,N/A,No Rating Submission
7,8,5,0.209,0.866,0.153,0.999816895,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.374694824,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.787750244,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.245239258,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.013458252,0.732543945,0.749908447,N/A,No Rating Submission
8,10,2,0.223,0.887,0.165,0.511993408,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.916473389,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.299041748,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.413238525,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.571044922,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.057342529,0.626037598,0.034240723,2,
8,10,8,0.223,0.887,0.165,0.514801025,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.152984619,0.086273193,0.306884766,N/A,No Rating Submission
9,13,0,0.199,0.871,0.156,0.654876709,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.867523193,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.192718506,0.702423096,0.241546631,N/A,No Rating Submission
9,13,3,0.199,0.871,0.156,0.107208252,0.600372314,0.902679443,N/A,No Rating Submission
9,13,4,0.199,0.871,0.156,0.871643066,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.431976318,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.759979248,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.192504883,0.821044922,0.617401123,N/A,No Rating Submission
9,13,8,0.199,0.871,0.156,0.955200195,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.820617676,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.19833374,0.820098877,0.937408447,N/A,No Rating Submission
9,13,11,0.199,0.871,0.156,0.114898682,0.942016602,N/A,N/A,No Recommendation Follow
9,13,12,0.199,0.871,0.156,0.457580566,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.916534424,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.240020752,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.974609375,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.080291748,0.673095703,0.076446533,4,
10,7,4,0.2,0.876,0.158,0.904571533,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.387451172,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.696716309,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.085327148,0.51776123,0.140594482,2,
11,2,1,0.194,0.867,0.189,0.195343018,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.833709717,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.598480225,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.240722656,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.006469727,0.052154541,0.138702393,3,
12,19,4,0.221,0.877,0.142,0.68057251,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.116149902,0.209594727,0.710021973,N/A,No Rating Submission
12,19,6,0.221,0.877,0.142,0.470153809,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.967041016,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.451293945,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.031951904,0.093719482,0.638580322,N/A,No Rating Submission
12,19,10,0.221,0.877,0.142,0.863983154,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.386932373,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.718261719,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.162597656,0.895355225,N/A,N/A,No Recommendation Follow
12,19,14,0.221,0.877,0.142,0.307250977,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.579467773,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.102142334,0.972076416,N/A,N/A,No Recommendation Follow
12,19,17,0.221,0.877,0.142,0.177307129,0.119354248,0.310272217,N/A,No Rating Submission
12,19,18,0.221,0.877,0.142,0.881195068,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.000640869,0.423553467,0.998016357,N/A,No Rating Submission
13,8,1,0.232,0.87,0.181,0.627197266,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.669006348,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.785675049,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.07434082,0.979614258,N/A,N/A,No Recommendation Follow
13,8,5,0.232,0.87,0.181,0.636413574,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.649871826,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.623504639,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.9246521,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.740631104,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.072113037,0.266387939,0.704284668,N/A,No Rating Submission
14,7,3,0.219,0.871,0.161,0.048797607,0.976043701,N/A,N/A,No Recommendation Follow
14,7,4,0.219,0.871,0.161,0.871154785,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.85723877,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.364379883,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.426452637,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.504333496,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.513336182,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.591888428,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.000518799,0.845367432,0.825469971,N/A,No Rating Submission
15,15,5,0.218,0.879,0.17,0.288665771,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.665313721,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.237976074,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.386077881,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.579589844,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.30645752,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.337493896,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.134643555,0.028900146,0.217987061,N/A,No Rating Submission
15,15,13,0.218,0.879,0.17,0.064605713,0.164093018,0.776000977,N/A,No Rating Submission
15,15,14,0.218,0.879,0.17,0.774383545,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.906005859,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.592132568,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.282440186,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.910186768,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.386169434,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.728118896,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.792541504,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.277587891,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.822021484,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.010284424,0.415405273,0.345092773,N/A,No Rating Submission
17,16,2,0.22,0.885,0.159,0.378631592,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.76083374,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.630371094,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.054260254,0.918823242,N/A,N/A,No Recommendation Follow
17,16,6,0.22,0.885,0.159,0.321777344,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.11050415,0.750976563,0.057922363,4,
17,16,8,0.22,0.885,0.159,0.725280762,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.609863281,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.080780029,0.566131592,0.263519287,N/A,No Rating Submission
17,16,11,0.22,0.885,0.159,0.46472168,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.023529053,0.24597168,0.802001953,N/A,No Rating Submission
17,16,13,0.22,0.885,0.159,0.316192627,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.344329834,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.634216309,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.141937256,0.309509277,0.529022217,N/A,No Rating Submission
18,10,1,0.213,0.871,0.173,0.133575439,0.923583984,N/A,N/A,No Recommendation Follow
18,10,2,0.213,0.871,0.173,0.364593506,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.871612549,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.880859375,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.371551514,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.836791992,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.186035156,0.757354736,0.143859863,1,
18,10,8,0.213,0.871,0.173,0.148956299,0.161682129,0.314331055,N/A,No Rating Submission
18,10,9,0.213,0.871,0.173,0.026611328,0.120330811,0.819000244,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.763824463,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.444976807,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.836212158,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.733703613,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.323028564,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.01852417,0.327270508,0.580993652,N/A,No Rating Submission
20,16,1,0.203,0.875,0.159,0.694824219,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.294708252,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.151550293,0.671844482,0.820068359,N/A,No Rating Submission
20,16,4,0.203,0.875,0.159,0.607513428,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.468231201,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.365631104,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.411987305,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.79977417,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.384490967,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.990386963,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.200592041,0.265838623,0.541748047,N/A,No Rating Submission
20,16,12,0.203,0.875,0.159,0.237854004,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.042419434,0.540008545,0.329864502,N/A,No Rating Submission
20,16,14,0.203,0.875,0.159,0.267669678,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.73324585,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.990539551,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.431304932,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.29208374,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.386138916,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.802276611,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.349731445,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.698852539,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.569366455,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.204803467,0.785736084,0.042755127,0,
22,11,3,0.213,0.886,0.179,0.315216064,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.66015625,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.599945068,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.425292969,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.074493408,0.05279541,0.716461182,N/A,No Rating Submission
22,11,8,0.213,0.886,0.179,0.213439941,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.022521973,0.477111816,0.255218506,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.179595947,0.390869141,0.340820313,N/A,No Rating Submission
23,1,0,0.201,0.886,0.163,0.936309814,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.204528809,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.025146484,0.250946045,0.721160889,N/A,No Rating Submission
24,12,2,0.204,0.882,0.181,0.257904053,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.582855225,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.976135254,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.942749023,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.435791016,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.702575684,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.563079834,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.785217285,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.248931885,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.65914917,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.027740479,0.345123291,0.164611816,N/A,No Rating Submission
25,15,1,0.222,0.878,0.162,0.56829834,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.466186523,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.690338135,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.278900146,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.398376465,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.253173828,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.056762695,0.794281006,0.36416626,N/A,No Rating Submission
25,15,8,0.222,0.878,0.162,0.182952881,0.951690674,N/A,N/A,No Recommendation Follow
25,15,9,0.222,0.878,0.162,0.720672607,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.480621338,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.147796631,0.804138184,0.312530518,N/A,No Rating Submission
25,15,12,0.222,0.878,0.162,0.368377686,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.43939209,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.359710693,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.142181396,0.831756592,0.072753906,4,
26,20,1,0.21,0.877,0.164,0.988128662,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.684020996,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.534606934,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.586303711,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.06149292,0.427062988,0.220489502,N/A,No Rating Submission
26,20,6,0.21,0.877,0.164,0.055328369,0.657775879,0.555236816,N/A,No Rating Submission
26,20,7,0.21,0.877,0.164,0.870056152,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.238067627,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.504547119,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.913970947,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.157196045,0.977081299,N/A,N/A,No Recommendation Follow
26,20,12,0.21,0.877,0.164,0.682250977,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.471160889,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.672912598,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.628479004,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.37588501,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.6065979,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.103881836,0.924957275,N/A,N/A,No Recommendation Follow
26,20,19,0.21,0.877,0.164,0.499481201,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.354888916,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.77645874,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.143310547,0.240081787,0.381286621,N/A,No Rating Submission
27,10,3,0.197,0.884,0.171,0.803070068,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.653564453,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.351623535,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.440063477,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.986785889,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.742797852,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.218200684,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.062316895,0.014678955,0.120605469,3,
28,20,1,0.222,0.858,0.156,0.385986328,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.674194336,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.613372803,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.486175537,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.132049561,0.946685791,N/A,N/A,No Recommendation Follow
28,20,6,0.222,0.858,0.156,0.76651001,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.343597412,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.707183838,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.736572266,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.986175537,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.715393066,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.158203125,0.991455078,N/A,N/A,No Recommendation Follow
28,20,13,0.222,0.858,0.156,0.787658691,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.070709229,0.792785645,0.081481934,1,
28,20,15,0.222,0.858,0.156,0.434051514,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.525695801,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.620330811,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.976409912,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.765319824,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.566467285,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.826660156,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.511779785,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.700958252,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.360168457,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.009399414,0.478057861,0.10848999,0,
