learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
12,19,12,0.221,0.877,0.142,0.012939
12,19,12,0.221,0.877,0.142,0.135498
12,19,12,0.221,0.877,0.142,0.102722
12,19,12,0.221,0.877,0.142,0.585602
12,19,13,0.221,0.877,0.142,0.657654
12,19,14,0.221,0.877,0.142,0.437073
12,19,15,0.221,0.877,0.142,0.604187
12,19,16,0.221,0.877,0.142,0.636932
12,19,17,0.221,0.877,0.142,0.566437
12,19,18,0.221,0.877,0.142,0.741669
13,8,0,0.232,0.87,0.181,0.590393
13,8,1,0.232,0.87,0.181,0.679779
13,8,2,0.232,0.87,0.181,0.546722
13,8,3,0.232,0.87,0.181,0.340057
13,8,4,0.232,0.87,0.181,0.082336
13,8,4,0.232,0.87,0.181,0.302979
13,8,4,0.232,0.87,0.181,0.46524
13,8,5,0.232,0.87,0.181,0.286865
13,8,6,0.232,0.87,0.181,0.171967
13,8,6,0.232,0.87,0.181,0.349731
13,8,6,0.232,0.87,0.181,0.665894
13,8,7,0.232,0.87,0.181,0.66983
14,7,0,0.219,0.871,0.161,0.397522
14,7,1,0.219,0.871,0.161,0.743683
14,7,2,0.219,0.871,0.161,0.301971
14,7,3,0.219,0.871,0.161,0.916687
14,7,4,0.219,0.871,0.161,0.562439
14,7,5,0.219,0.871,0.161,0.95636
14,7,6,0.219,0.871,0.161,0.380066
15,15,0,0.218,0.879,0.17,0.764587
15,15,1,0.218,0.879,0.17,0.376282
15,15,2,0.218,0.879,0.17,0.111145
15,15,2,0.218,0.879,0.17,0.647369
15,15,2,0.218,0.879,0.17,0.959412
15,15,3,0.218,0.879,0.17,0.894867
15,15,4,0.218,0.879,0.17,0.75351
15,15,5,0.218,0.879,0.17,0.284302
15,15,6,0.218,0.879,0.17,0.676483
15,15,7,0.218,0.879,0.17,0.804565
15,15,8,0.218,0.879,0.17,0.81488
15,15,9,0.218,0.879,0.17,0.60965
15,15,10,0.218,0.879,0.17,0.219574
15,15,11,0.218,0.879,0.17,0.908234
15,15,12,0.218,0.879,0.17,0.89032
15,15,13,0.218,0.879,0.17,0.009918
15,15,13,0.218,0.879,0.17,0.168457
15,15,13,0.218,0.879,0.17,0.21344
15,15,14,0.218,0.879,0.17,0.1203
15,15,14,0.218,0.879,0.17,0.949371
16,8,0,0.201,0.854,0.167,0.229034
16,8,1,0.201,0.854,0.167,0.590973
16,8,2,0.201,0.854,0.167,0.617523
16,8,3,0.201,0.854,0.167,0.630981
16,8,4,0.201,0.854,0.167,0.057526
16,8,4,0.201,0.854,0.167,0.719452
16,8,4,0.201,0.854,0.167,0.698578
16,8,5,0.201,0.854,0.167,0.748199
16,8,6,0.201,0.854,0.167,0.44046
16,8,7,0.201,0.854,0.167,0.51123
17,16,0,0.22,0.885,0.159,0.493774
17,16,1,0.22,0.885,0.159,0.497253
17,16,2,0.22,0.885,0.159,0.10498
17,16,2,0.22,0.885,0.159,0.377838
17,16,2,0.22,0.885,0.159,0.42453
17,16,3,0.22,0.885,0.159,0.316711
17,16,4,0.22,0.885,0.159,0.946472
17,16,5,0.22,0.885,0.159,0.289215
17,16,6,0.22,0.885,0.159,0.124481
17,16,6,0.22,0.885,0.159,0.65506
17,16,6,0.22,0.885,0.159,0.84137
17,16,7,0.22,0.885,0.159,0.943207
17,16,8,0.22,0.885,0.159,0.07196
17,16,8,0.22,0.885,0.159,0.723022
17,16,8,0.22,0.885,0.159,0.114746
17,16,8,0.22,0.885,0.159,0.965546
17,16,9,0.22,0.885,0.159,0.079102
17,16,9,0.22,0.885,0.159,0.723419
17,16,9,0.22,0.885,0.159,0.591034
17,16,10,0.22,0.885,0.159,0.216949
17,16,10,0.22,0.885,0.159,0.535431
17,16,10,0.22,0.885,0.159,0.609192
17,16,11,0.22,0.885,0.159,0.928009
17,16,12,0.22,0.885,0.159,0.966675
17,16,13,0.22,0.885,0.159,0.850067
17,16,14,0.22,0.885,0.159,0.948578
17,16,15,0.22,0.885,0.159,0.424744
18,10,0,0.213,0.871,0.173,0.343445
18,10,1,0.213,0.871,0.173,0.161102
18,10,1,0.213,0.871,0.173,0.875549
18,10,2,0.213,0.871,0.173,0.358765
18,10,3,0.213,0.871,0.173,0.265778
18,10,4,0.213,0.871,0.173,0.003723
18,10,4,0.213,0.871,0.173,0.950439
18,10,5,0.213,0.871,0.173,0.189148
18,10,5,0.213,0.871,0.173,0.132263
18,10,5,0.213,0.871,0.173,0.129974
18,10,5,0.213,0.871,0.173,0.941101
18,10,6,0.213,0.871,0.173,0.651184
18,10,7,0.213,0.871,0.173,0.940521
18,10,8,0.213,0.871,0.173,0.312164
18,10,9,0.213,0.871,0.173,0.61322
19,5,0,0.203,0.874,0.147,0.649994
19,5,1,0.203,0.874,0.147,0.972076
19,5,2,0.203,0.874,0.147,0.535431
19,5,3,0.203,0.874,0.147,0.688477
19,5,4,0.203,0.874,0.147,0.882416
20,16,0,0.203,0.875,0.159,0.773651
20,16,1,0.203,0.875,0.159,0.850983
20,16,2,0.203,0.875,0.159,0.657745
20,16,3,0.203,0.875,0.159,0.58609
20,16,4,0.203,0.875,0.159,0.083588
20,16,4,0.203,0.875,0.159,0.177704
20,16,4,0.203,0.875,0.159,0.253693
20,16,5,0.203,0.875,0.159,0.078156
20,16,5,0.203,0.875,0.159,0.259918
20,16,5,0.203,0.875,0.159,0.520447
20,16,6,0.203,0.875,0.159,0.745575
20,16,7,0.203,0.875,0.159,0.355774
20,16,8,0.203,0.875,0.159,0.824799
20,16,9,0.203,0.875,0.159,0.200287
20,16,9,0.203,0.875,0.159,0.064728
20,16,9,0.203,0.875,0.159,0.089874
20,16,9,0.203,0.875,0.159,0.451874
20,16,10,0.203,0.875,0.159,0.116089
20,16,10,0.203,0.875,0.159,0.25827
20,16,10,0.203,0.875,0.159,0.138672
20,16,10,0.203,0.875,0.159,0.913422
20,16,11,0.203,0.875,0.159,0.598785
20,16,12,0.203,0.875,0.159,0.02832
20,16,12,0.203,0.875,0.159,0.251465
20,16,12,0.203,0.875,0.159,0.418427
20,16,13,0.203,0.875,0.159,0.653503
20,16,14,0.203,0.875,0.159,0.679504
20,16,15,0.203,0.875,0.159,0.495544
21,6,0,0.224,0.868,0.161,0.467712
21,6,1,0.224,0.868,0.161,0.945251
21,6,2,0.224,0.868,0.161,0.889648
21,6,3,0.224,0.868,0.161,0.519867
21,6,4,0.224,0.868,0.161,0.467834
21,6,5,0.224,0.868,0.161,0.735168
22,11,0,0.213,0.886,0.179,0.054321
22,11,0,0.213,0.886,0.179,0.750061
22,11,0,0.213,0.886,0.179,0.981598
22,11,1,0.213,0.886,0.179,0.060608
22,11,1,0.213,0.886,0.179,0.435028
22,11,1,0.213,0.886,0.179,0.828979
22,11,2,0.213,0.886,0.179,0.87735
22,11,3,0.213,0.886,0.179,0.846588
22,11,4,0.213,0.886,0.179,0.141968
22,11,4,0.213,0.886,0.179,0.579071
22,11,4,0.213,0.886,0.179,0.639862
22,11,5,0.213,0.886,0.179,0.390076
22,11,6,0.213,0.886,0.179,0.802002
22,11,7,0.213,0.886,0.179,0.102173
22,11,7,0.213,0.886,0.179,0.268188
22,11,7,0.213,0.886,0.179,0.307098
22,11,8,0.213,0.886,0.179,0.795837
22,11,9,0.213,0.886,0.179,0.947784
22,11,10,0.213,0.886,0.179,0.29248
23,1,0,0.201,0.886,0.163,0.553101
24,12,0,0.204,0.882,0.181,0.932404
24,12,1,0.204,0.882,0.181,0.621521
24,12,2,0.204,0.882,0.181,0.851685
24,12,3,0.204,0.882,0.181,0.782898
24,12,4,0.204,0.882,0.181,0.429901
24,12,5,0.204,0.882,0.181,0.724426
24,12,6,0.204,0.882,0.181,0.111877
24,12,6,0.204,0.882,0.181,0.690826
24,12,6,0.204,0.882,0.181,0.758392
24,12,7,0.204,0.882,0.181,0.307739
24,12,8,0.204,0.882,0.181,0.609314
24,12,9,0.204,0.882,0.181,0.973297
24,12,10,0.204,0.882,0.181,0.365112
24,12,11,0.204,0.882,0.181,0.143494
24,12,11,0.204,0.882,0.181,0.788452
24,12,11,0.204,0.882,0.181,0.47287
25,15,0,0.222,0.878,0.162,0.910065
25,15,1,0.222,0.878,0.162,0.354919
25,15,2,0.222,0.878,0.162,0.82962
25,15,3,0.222,0.878,0.162,0.204041
25,15,3,0.222,0.878,0.162,0.518127
25,15,3,0.222,0.878,0.162,0.594757
25,15,4,0.222,0.878,0.162,0.30069
25,15,5,0.222,0.878,0.162,0.594391
25,15,6,0.222,0.878,0.162,0.360199
25,15,7,0.222,0.878,0.162,0.914642
25,15,8,0.222,0.878,0.162,0.233582
25,15,9,0.222,0.878,0.162,0.259003
25,15,10,0.222,0.878,0.162,0.578857
25,15,11,0.222,0.878,0.162,0.513489
25,15,12,0.222,0.878,0.162,0.260254
25,15,13,0.222,0.878,0.162,0.668488
25,15,14,0.222,0.878,0.162,0.743683
26,20,0,0.21,0.877,0.164,0.002441
26,20,0,0.21,0.877,0.164,0.426727
26,20,0,0.21,0.877,0.164,0.370819
26,20,1,0.21,0.877,0.164,0.480133
26,20,2,0.21,0.877,0.164,0.037598
26,20,2,0.21,0.877,0.164,0.162842
26,20,2,0.21,0.877,0.164,0.140198
26,20,2,0.21,0.877,0.164,0.686493
26,20,3,0.21,0.877,0.164,0.594818
26,20,4,0.21,0.877,0.164,0.875031
26,20,5,0.21,0.877,0.164,0.098755
26,20,5,0.21,0.877,0.164,0.899475
26,20,6,0.21,0.877,0.164,0.301147
26,20,7,0.21,0.877,0.164,0.044525
26,20,7,0.21,0.877,0.164,0.060211
26,20,7,0.21,0.877,0.164,0.325653
26,20,8,0.21,0.877,0.164,0.803741
26,20,9,0.21,0.877,0.164,0.8255
26,20,10,0.21,0.877,0.164,0.732239
26,20,11,0.21,0.877,0.164,0.271912
26,20,12,0.21,0.877,0.164,0.312469
26,20,13,0.21,0.877,0.164,0.704041
26,20,14,0.21,0.877,0.164,0.212982
26,20,15,0.21,0.877,0.164,0.814026
26,20,16,0.21,0.877,0.164,0.810089
26,20,17,0.21,0.877,0.164,0.96051
26,20,18,0.21,0.877,0.164,0.099243
26,20,18,0.21,0.877,0.164,0.772644
26,20,18,0.21,0.877,0.164,0.88147
26,20,19,0.21,0.877,0.164,0.44751
27,10,0,0.197,0.884,0.171,0.631927
27,10,1,0.197,0.884,0.171,0.439667
27,10,2,0.197,0.884,0.171,0.089691
27,10,2,0.197,0.884,0.171,0.080902
27,10,2,0.197,0.884,0.171,0.635925
27,10,3,0.197,0.884,0.171,0.046112
27,10,3,0.197,0.884,0.171,0.135986
27,10,3,0.197,0.884,0.171,0.414429
27,10,4,0.197,0.884,0.171,0.230988
27,10,5,0.197,0.884,0.171,0.970612
27,10,6,0.197,0.884,0.171,0.307617
27,10,7,0.197,0.884,0.171,0.220551
27,10,8,0.197,0.884,0.171,0.181885
27,10,8,0.197,0.884,0.171,0.265137
27,10,8,0.197,0.884,0.171,0.44278
27,10,9,0.197,0.884,0.171,0.636841
28,20,0,0.222,0.858,0.156,0.354309
28,20,1,0.222,0.858,0.156,0.39563
28,20,2,0.222,0.858,0.156,0.577484
28,20,3,0.222,0.858,0.156,0.638062
28,20,4,0.222,0.858,0.156,0.420441
28,20,5,0.222,0.858,0.156,0.841034
28,20,6,0.222,0.858,0.156,0.78479
28,20,7,0.222,0.858,0.156,0.836365
28,20,8,0.222,0.858,0.156,0.303223
28,20,9,0.222,0.858,0.156,0.442474
28,20,10,0.222,0.858,0.156,0.338593
28,20,11,0.222,0.858,0.156,0.319275
28,20,12,0.222,0.858,0.156,0.368378
28,20,13,0.222,0.858,0.156,0.774323
28,20,14,0.222,0.858,0.156,0.610107
28,20,15,0.222,0.858,0.156,0.179443
28,20,15,0.222,0.858,0.156,0.579407
28,20,15,0.222,0.858,0.156,0.68396
28,20,16,0.222,0.858,0.156,0.25708
28,20,17,0.222,0.858,0.156,0.624207
28,20,18,0.222,0.858,0.156,0.970825
28,20,19,0.222,0.858,0.156,0.640533
29,20,0,0.225,0.848,0.187,0.196075
29,20,0,0.225,0.848,0.187,0.884155
29,20,1,0.225,0.848,0.187,0.667358
29,20,2,0.225,0.848,0.187,0.697906
29,20,3,0.225,0.848,0.187,0.71402
29,20,4,0.225,0.848,0.187,0.289032
29,20,5,0.225,0.848,0.187,0.539459
29,20,6,0.225,0.848,0.187,0.721497
29,20,7,0.225,0.848,0.187,0.068085
29,20,7,0.225,0.848,0.187,0.3479
29,20,7,0.225,0.848,0.187,0.116608
29,20,7,0.225,0.848,0.187,0.774323
29,20,8,0.225,0.848,0.187,0.702087
29,20,9,0.225,0.848,0.187,0.707581
29,20,10,0.225,0.848,0.187,0.094788
29,20,10,0.225,0.848,0.187,0.538574
29,20,10,0.225,0.848,0.187,0.085144
29,20,10,0.225,0.848,0.187,0.398682
29,20,11,0.225,0.848,0.187,0.026855
29,20,11,0.225,0.848,0.187,0.961182
29,20,12,0.225,0.848,0.187,0.56192
29,20,13,0.225,0.848,0.187,0.80954
29,20,14,0.225,0.848,0.187,0.872467
29,20,15,0.225,0.848,0.187,0.597961
29,20,16,0.225,0.848,0.187,0.990753
29,20,17,0.225,0.848,0.187,0.777008
29,20,18,0.225,0.848,0.187,0.043762
29,20,18,0.225,0.848,0.187,0.366516
29,20,18,0.225,0.848,0.187,0.559296
29,20,19,0.225,0.848,0.187,0.611816
30,13,0,0.214,0.883,0.167,0.494141
30,13,1,0.214,0.883,0.167,0.032867
30,13,1,0.214,0.883,0.167,0.375122
30,13,1,0.214,0.883,0.167,0.309906
30,13,2,0.214,0.883,0.167,0.615875
30,13,3,0.214,0.883,0.167,0.991638
30,13,4,0.214,0.883,0.167,0.561279
30,13,5,0.214,0.883,0.167,0.495422
30,13,6,0.214,0.883,0.167,0.881348
30,13,7,0.214,0.883,0.167,0.354858
30,13,8,0.214,0.883,0.167,0.81955
30,13,9,0.214,0.883,0.167,0.09198
30,13,9,0.214,0.883,0.167,0.20343
30,13,9,0.214,0.883,0.167,0.548462
30,13,10,0.214,0.883,0.167,0.082184
30,13,10,0.214,0.883,0.167,0.029175
30,13,10,0.214,0.883,0.167,0.60141
30,13,11,0.214,0.883,0.167,0.475922
30,13,12,0.214,0.883,0.167,0.002106
30,13,12,0.214,0.883,0.167,0.149872
30,13,12,0.214,0.883,0.167,0.006531
30,13,12,0.214,0.883,0.167,0.184753
31,10,0,0.21,0.878,0.158,0.667389
31,10,1,0.21,0.878,0.158,0.10907
31,10,1,0.21,0.878,0.158,0.150482
31,10,1,0.21,0.878,0.158,0.045197
31,10,1,0.21,0.878,0.158,0.087921
31,10,2,0.21,0.878,0.158,0.575317
31,10,3,0.21,0.878,0.158,0.908752
31,10,4,0.21,0.878,0.158,0.204926
31,10,4,0.21,0.878,0.158,0.801025
31,10,4,0.21,0.878,0.158,0.513702
31,10,5,0.21,0.878,0.158,0.350189
31,10,6,0.21,0.878,0.158,0.797211
31,10,7,0.21,0.878,0.158,0.588654
31,10,8,0.21,0.878,0.158,0.633698
31,10,9,0.21,0.878,0.158,0.88385
32,15,0,0.224,0.892,0.171,0.279266
32,15,1,0.224,0.892,0.171,0.851746
32,15,2,0.224,0.892,0.171,0.940979
32,15,3,0.224,0.892,0.171,0.489288
32,15,4,0.224,0.892,0.171,0.42804
32,15,5,0.224,0.892,0.171,0.223358
32,15,5,0.224,0.892,0.171,0.300415
32,15,5,0.224,0.892,0.171,0.272888
32,15,6,0.224,0.892,0.171,0.371216
32,15,7,0.224,0.892,0.171,0.493652
32,15,8,0.224,0.892,0.171,0.066162
32,15,8,0.224,0.892,0.171,0.34201
32,15,8,0.224,0.892,0.171,0.960693
32,15,9,0.224,0.892,0.171,0.318695
32,15,10,0.224,0.892,0.171,0.325043
32,15,11,0.224,0.892,0.171,0.151093
32,15,11,0.224,0.892,0.171,0.02713
32,15,11,0.224,0.892,0.171,0.253143
32,15,12,0.224,0.892,0.171,0.435028
32,15,13,0.224,0.892,0.171,0.480286
32,15,14,0.224,0.892,0.171,0.6138
33,22,0,0.215,0.885,0.181,0.820923
33,22,1,0.215,0.885,0.181,0.023193
33,22,1,0.215,0.885,0.181,0.51535
33,22,1,0.215,0.885,0.181,0.68103
33,22,2,0.215,0.885,0.181,0.623199
33,22,3,0.215,0.885,0.181,0.077118
33,22,3,0.215,0.885,0.181,0.201019
33,22,3,0.215,0.885,0.181,0.975922
33,22,4,0.215,0.885,0.181,0.412659
33,22,5,0.215,0.885,0.181,0.929535
33,22,6,0.215,0.885,0.181,0.029572
33,22,6,0.215,0.885,0.181,0.290192
33,22,6,0.215,0.885,0.181,0.331573
33,22,7,0.215,0.885,0.181,0.747894
33,22,8,0.215,0.885,0.181,0.162537
33,22,8,0.215,0.885,0.181,0.978668
33,22,9,0.215,0.885,0.181,0.812561
33,22,10,0.215,0.885,0.181,0.023682
33,22,10,0.215,0.885,0.181,0.465851
33,22,10,0.215,0.885,0.181,0.401337
33,22,11,0.215,0.885,0.181,0.569366
33,22,12,0.215,0.885,0.181,0.509338
33,22,13,0.215,0.885,0.181,0.446198
33,22,14,0.215,0.885,0.181,0.123535
33,22,14,0.215,0.885,0.181,0.514618
33,22,14,0.215,0.885,0.181,0.149445
33,22,14,0.215,0.885,0.181,0.846893
33,22,15,0.215,0.885,0.181,0.102325
33,22,15,0.215,0.885,0.181,0.717224
33,22,15,0.215,0.885,0.181,0.216858
33,22,16,0.215,0.885,0.181,0.758057
33,22,17,0.215,0.885,0.181,0.723938
33,22,18,0.215,0.885,0.181,0.428314
33,22,19,0.215,0.885,0.181,0.690918
33,22,20,0.215,0.885,0.181,0.546753
33,22,21,0.215,0.885,0.181,0.750122
34,3,0,0.204,0.891,0.151,0.829559
34,3,1,0.204,0.891,0.151,0.9664
34,3,2,0.204,0.891,0.151,0.77655
35,23,0,0.211,0.883,0.171,0.770752
35,23,1,0.211,0.883,0.171,0.721344
35,23,2,0.211,0.883,0.171,0.466583
35,23,3,0.211,0.883,0.171,0.294281
35,23,4,0.211,0.883,0.171,0.745575
35,23,5,0.211,0.883,0.171,0.302338
35,23,6,0.211,0.883,0.171,0.606842
35,23,7,0.211,0.883,0.171,0.526215
35,23,8,0.211,0.883,0.171,0.054413
35,23,8,0.211,0.883,0.171,0.835114
35,23,8,0.211,0.883,0.171,0.959991
35,23,9,0.211,0.883,0.171,0.368713
35,23,10,0.211,0.883,0.171,0.76532
35,23,11,0.211,0.883,0.171,0.772827
35,23,12,0.211,0.883,0.171,0.399597
35,23,13,0.211,0.883,0.171,0.137238
35,23,13,0.211,0.883,0.171,0.60968
35,23,13,0.211,0.883,0.171,0.906677
35,23,14,0.211,0.883,0.171,0.591949
35,23,15,0.211,0.883,0.171,0.780304
35,23,16,0.211,0.883,0.171,0.143097
35,23,16,0.211,0.883,0.171,0.267761
35,23,16,0.211,0.883,0.171,0.847748
35,23,17,0.211,0.883,0.171,0.810883
35,23,18,0.211,0.883,0.171,0.747375
35,23,19,0.211,0.883,0.171,0.050751
35,23,19,0.211,0.883,0.171,0.533295
35,23,19,0.211,0.883,0.171,0.817719
35,23,20,0.211,0.883,0.171,0.10675
35,23,20,0.211,0.883,0.171,0.507843
35,23,20,0.211,0.883,0.171,0.352936
35,23,21,0.211,0.883,0.171,0.293152
35,23,22,0.211,0.883,0.171,0.057587
35,23,22,0.211,0.883,0.171,0.554443
35,23,22,0.211,0.883,0.171,0.09259
35,23,22,0.211,0.883,0.171,0.292999
36,19,0,0.226,0.864,0.15,0.155823
36,19,0,0.226,0.864,0.15,0.694061
36,19,0,0.226,0.864,0.15,0.471527
36,19,1,0.226,0.864,0.15,0.272705
36,19,2,0.226,0.864,0.15,0.678528
36,19,3,0.226,0.864,0.15,0.704651
36,19,4,0.226,0.864,0.15,0.625183
36,19,5,0.226,0.864,0.15,0.816589
36,19,6,0.226,0.864,0.15,0.08313
36,19,6,0.226,0.864,0.15,0.60376
36,19,6,0.226,0.864,0.15,0.900269
36,19,7,0.226,0.864,0.15,0.983276
36,19,8,0.226,0.864,0.15,0.807281
36,19,9,0.226,0.864,0.15,0.947174
36,19,10,0.226,0.864,0.15,0.950623
36,19,11,0.226,0.864,0.15,0.720459
36,19,12,0.226,0.864,0.15,0.532227
36,19,13,0.226,0.864,0.15,0.021912
36,19,13,0.226,0.864,0.15,0.688324
36,19,13,0.226,0.864,0.15,0.66394
36,19,14,0.226,0.864,0.15,0.608917
36,19,15,0.226,0.864,0.15,0.533508
36,19,16,0.226,0.864,0.15,0.686127
