learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
16,8,1,0.201,0.854,0.167,0.213104
16,8,2,0.201,0.854,0.167,0.691437
16,8,3,0.201,0.854,0.167,0.240173
16,8,4,0.201,0.854,0.167,0.452423
16,8,5,0.201,0.854,0.167,0.243469
16,8,6,0.201,0.854,0.167,0.037811
16,8,6,0.201,0.854,0.167,0.107208
16,8,6,0.201,0.854,0.167,0.880585
16,8,7,0.201,0.854,0.167,0.595886
17,16,0,0.22,0.885,0.159,0.740692
17,16,1,0.22,0.885,0.159,0.859344
17,16,2,0.22,0.885,0.159,0.722046
17,16,3,0.22,0.885,0.159,0.129608
17,16,3,0.22,0.885,0.159,0.596619
17,16,3,0.22,0.885,0.159,0.27124
17,16,4,0.22,0.885,0.159,0.63681
17,16,5,0.22,0.885,0.159,0.54129
17,16,6,0.22,0.885,0.159,0.181061
17,16,6,0.22,0.885,0.159,0.235291
17,16,6,0.22,0.885,0.159,0.635742
17,16,7,0.22,0.885,0.159,0.203674
17,16,7,0.22,0.885,0.159,0.605164
17,16,7,0.22,0.885,0.159,0.732513
17,16,8,0.22,0.885,0.159,0.324524
17,16,9,0.22,0.885,0.159,0.265106
17,16,10,0.22,0.885,0.159,0.864014
17,16,11,0.22,0.885,0.159,0.5578
17,16,12,0.22,0.885,0.159,0.181824
17,16,12,0.22,0.885,0.159,0.596527
17,16,12,0.22,0.885,0.159,0.982697
17,16,13,0.22,0.885,0.159,0.573364
17,16,14,0.22,0.885,0.159,0.35788
17,16,15,0.22,0.885,0.159,0.150238
17,16,15,0.22,0.885,0.159,0.207275
17,16,15,0.22,0.885,0.159,0.178497
18,10,0,0.213,0.871,0.173,0.548767
18,10,1,0.213,0.871,0.173,0.084259
18,10,1,0.213,0.871,0.173,0.667542
18,10,1,0.213,0.871,0.173,0.257629
18,10,2,0.213,0.871,0.173,0.355499
18,10,3,0.213,0.871,0.173,0.709412
18,10,4,0.213,0.871,0.173,0.798096
18,10,5,0.213,0.871,0.173,0.14798
18,10,5,0.213,0.871,0.173,0.464874
18,10,5,0.213,0.871,0.173,0.354706
18,10,6,0.213,0.871,0.173,0.681244
18,10,7,0.213,0.871,0.173,0.801208
18,10,8,0.213,0.871,0.173,0.588928
18,10,9,0.213,0.871,0.173,0.197327
18,10,9,0.213,0.871,0.173,0.543518
18,10,9,0.213,0.871,0.173,0.377136
19,5,0,0.203,0.874,0.147,0.637695
19,5,1,0.203,0.874,0.147,0.834595
19,5,2,0.203,0.874,0.147,0.982758
19,5,3,0.203,0.874,0.147,0.51828
19,5,4,0.203,0.874,0.147,0.52124
20,16,0,0.203,0.875,0.159,0.742676
20,16,1,0.203,0.875,0.159,0.585693
20,16,2,0.203,0.875,0.159,0.834503
20,16,3,0.203,0.875,0.159,0.395599
20,16,4,0.203,0.875,0.159,0.385071
20,16,5,0.203,0.875,0.159,0.816315
20,16,6,0.203,0.875,0.159,0.373413
20,16,7,0.203,0.875,0.159,0.474854
20,16,8,0.203,0.875,0.159,0.056458
20,16,8,0.203,0.875,0.159,0.953156
20,16,9,0.203,0.875,0.159,0.114258
20,16,9,0.203,0.875,0.159,0.56839
20,16,9,0.203,0.875,0.159,0.620941
20,16,10,0.203,0.875,0.159,0.145874
20,16,10,0.203,0.875,0.159,0.181763
20,16,10,0.203,0.875,0.159,0.161316
20,16,11,0.203,0.875,0.159,0.002533
20,16,11,0.203,0.875,0.159,0.94101
20,16,12,0.203,0.875,0.159,0.590454
20,16,13,0.203,0.875,0.159,0.384949
20,16,14,0.203,0.875,0.159,0.298462
20,16,15,0.203,0.875,0.159,0.424194
21,6,0,0.224,0.868,0.161,0.184784
21,6,0,0.224,0.868,0.161,0.179718
21,6,0,0.224,0.868,0.161,0.097931
21,6,0,0.224,0.868,0.161,0.919891
21,6,1,0.224,0.868,0.161,0.442474
21,6,2,0.224,0.868,0.161,0.43634
21,6,3,0.224,0.868,0.161,0.387146
21,6,4,0.224,0.868,0.161,0.411499
21,6,5,0.224,0.868,0.161,0.856445
22,11,0,0.213,0.886,0.179,0.135803
22,11,0,0.213,0.886,0.179,0.931366
22,11,1,0.213,0.886,0.179,0.225037
22,11,2,0.213,0.886,0.179,0.445129
22,11,3,0.213,0.886,0.179,0.276672
22,11,4,0.213,0.886,0.179,0.523285
22,11,5,0.213,0.886,0.179,0.996918
22,11,6,0.213,0.886,0.179,0.382141
22,11,7,0.213,0.886,0.179,0.710449
22,11,8,0.213,0.886,0.179,0.393799
22,11,9,0.213,0.886,0.179,0.094543
22,11,9,0.213,0.886,0.179,0.9086
22,11,10,0.213,0.886,0.179,0.96521
23,1,0,0.201,0.886,0.163,0.056427
23,1,0,0.201,0.886,0.163,0.394928
23,1,0,0.201,0.886,0.163,0.273529
24,12,0,0.204,0.882,0.181,0.035309
24,12,0,0.204,0.882,0.181,0.444153
24,12,0,0.204,0.882,0.181,0.872192
24,12,1,0.204,0.882,0.181,0.011322
24,12,1,0.204,0.882,0.181,0.165619
24,12,1,0.204,0.882,0.181,0.248779
24,12,2,0.204,0.882,0.181,0.352356
24,12,3,0.204,0.882,0.181,0.489227
24,12,4,0.204,0.882,0.181,0.634125
24,12,5,0.204,0.882,0.181,0.788696
24,12,6,0.204,0.882,0.181,0.326202
24,12,7,0.204,0.882,0.181,0.860291
24,12,8,0.204,0.882,0.181,0.264496
24,12,9,0.204,0.882,0.181,0.288727
24,12,10,0.204,0.882,0.181,0.77179
24,12,11,0.204,0.882,0.181,0.959442
25,15,0,0.222,0.878,0.162,0.87146
25,15,1,0.222,0.878,0.162,0.181427
25,15,1,0.222,0.878,0.162,0.406525
25,15,1,0.222,0.878,0.162,0.321899
25,15,2,0.222,0.878,0.162,0.097107
25,15,2,0.222,0.878,0.162,0.7547
25,15,2,0.222,0.878,0.162,0.209991
25,15,3,0.222,0.878,0.162,0.686157
25,15,4,0.222,0.878,0.162,0.247406
25,15,5,0.222,0.878,0.162,0.491455
25,15,6,0.222,0.878,0.162,0.658203
25,15,7,0.222,0.878,0.162,0.180176
25,15,7,0.222,0.878,0.162,0.442078
25,15,7,0.222,0.878,0.162,0.919861
25,15,8,0.222,0.878,0.162,0.660645
25,15,9,0.222,0.878,0.162,0.809784
25,15,10,0.222,0.878,0.162,0.894257
25,15,11,0.222,0.878,0.162,0.361938
25,15,12,0.222,0.878,0.162,0.060638
25,15,12,0.222,0.878,0.162,0.662476
25,15,12,0.222,0.878,0.162,0.4599
25,15,13,0.222,0.878,0.162,0.406403
25,15,14,0.222,0.878,0.162,0.819366
26,20,0,0.21,0.877,0.164,0.788879
26,20,1,0.21,0.877,0.164,0.875031
26,20,2,0.21,0.877,0.164,0.709259
26,20,3,0.21,0.877,0.164,0.09021
26,20,3,0.21,0.877,0.164,0.443604
26,20,3,0.21,0.877,0.164,0.296906
26,20,4,0.21,0.877,0.164,0.004089
26,20,4,0.21,0.877,0.164,0.051636
26,20,4,0.21,0.877,0.164,0.383331
26,20,5,0.21,0.877,0.164,0.043823
26,20,5,0.21,0.877,0.164,0.30481
26,20,5,0.21,0.877,0.164,0.819031
26,20,6,0.21,0.877,0.164,0.379456
26,20,7,0.21,0.877,0.164,0.472198
26,20,8,0.21,0.877,0.164,0.165802
26,20,8,0.21,0.877,0.164,0.862122
26,20,8,0.21,0.877,0.164,0.987213
26,20,9,0.21,0.877,0.164,0.261932
26,20,10,0.21,0.877,0.164,0.874573
26,20,11,0.21,0.877,0.164,0.785706
26,20,12,0.21,0.877,0.164,0.46109
26,20,13,0.21,0.877,0.164,0.091644
26,20,13,0.21,0.877,0.164,0.461151
26,20,13,0.21,0.877,0.164,0.500488
26,20,14,0.21,0.877,0.164,0.847015
26,20,15,0.21,0.877,0.164,0.374908
26,20,16,0.21,0.877,0.164,0.916809
26,20,17,0.21,0.877,0.164,0.857819
26,20,18,0.21,0.877,0.164,0.370941
26,20,19,0.21,0.877,0.164,0.384888
27,10,0,0.197,0.884,0.171,0.149445
27,10,0,0.197,0.884,0.171,0.669006
27,10,0,0.197,0.884,0.171,0.44458
27,10,1,0.197,0.884,0.171,0.458649
27,10,2,0.197,0.884,0.171,0.80658
27,10,3,0.197,0.884,0.171,0.686981
27,10,4,0.197,0.884,0.171,0.98233
27,10,5,0.197,0.884,0.171,0.636566
27,10,6,0.197,0.884,0.171,0.793915
27,10,7,0.197,0.884,0.171,0.983276
27,10,8,0.197,0.884,0.171,0.008759
27,10,8,0.197,0.884,0.171,0.667694
27,10,8,0.197,0.884,0.171,0.565643
27,10,9,0.197,0.884,0.171,0.788055
28,20,0,0.222,0.858,0.156,0.338867
28,20,1,0.222,0.858,0.156,0.084137
28,20,1,0.222,0.858,0.156,0.212006
28,20,1,0.222,0.858,0.156,0.80127
28,20,2,0.222,0.858,0.156,0.62796
28,20,3,0.222,0.858,0.156,0.634277
28,20,4,0.222,0.858,0.156,0.786041
28,20,5,0.222,0.858,0.156,0.791443
28,20,6,0.222,0.858,0.156,0.151093
28,20,6,0.222,0.858,0.156,0.702332
28,20,6,0.222,0.858,0.156,0.394135
28,20,7,0.222,0.858,0.156,0.778015
28,20,8,0.222,0.858,0.156,0.786469
28,20,9,0.222,0.858,0.156,0.555756
28,20,10,0.222,0.858,0.156,0.978607
28,20,11,0.222,0.858,0.156,0.44458
28,20,12,0.222,0.858,0.156,0.043335
28,20,12,0.222,0.858,0.156,0.832123
28,20,12,0.222,0.858,0.156,0.366547
28,20,13,0.222,0.858,0.156,0.373596
28,20,14,0.222,0.858,0.156,0.230103
28,20,15,0.222,0.858,0.156,0.673218
28,20,16,0.222,0.858,0.156,0.734283
28,20,17,0.222,0.858,0.156,0.381134
28,20,18,0.222,0.858,0.156,0.88269
28,20,19,0.222,0.858,0.156,0.484161
29,20,0,0.225,0.848,0.187,0.395081
29,20,1,0.225,0.848,0.187,0.164032
29,20,1,0.225,0.848,0.187,0.53833
29,20,1,0.225,0.848,0.187,0.445435
29,20,2,0.225,0.848,0.187,0.343994
29,20,3,0.225,0.848,0.187,0.167938
29,20,3,0.225,0.848,0.187,0.966278
29,20,4,0.225,0.848,0.187,0.309662
29,20,5,0.225,0.848,0.187,0.788177
29,20,6,0.225,0.848,0.187,0.468018
29,20,7,0.225,0.848,0.187,0.103119
29,20,7,0.225,0.848,0.187,0.606415
29,20,7,0.225,0.848,0.187,0.797821
29,20,8,0.225,0.848,0.187,0.312195
29,20,9,0.225,0.848,0.187,0.357635
29,20,10,0.225,0.848,0.187,0.585358
29,20,11,0.225,0.848,0.187,0.447784
29,20,12,0.225,0.848,0.187,0.57962
29,20,13,0.225,0.848,0.187,0.903748
29,20,14,0.225,0.848,0.187,0.182709
29,20,14,0.225,0.848,0.187,0.44455
29,20,14,0.225,0.848,0.187,0.213989
29,20,15,0.225,0.848,0.187,0.045532
29,20,15,0.225,0.848,0.187,0.855499
29,20,16,0.225,0.848,0.187,0.863861
29,20,17,0.225,0.848,0.187,0.567719
29,20,18,0.225,0.848,0.187,0.690582
29,20,19,0.225,0.848,0.187,0.741058
30,13,0,0.214,0.883,0.167,0.26358
30,13,1,0.214,0.883,0.167,0.341827
30,13,2,0.214,0.883,0.167,0.130219
30,13,2,0.214,0.883,0.167,0.909943
30,13,3,0.214,0.883,0.167,0.315857
30,13,4,0.214,0.883,0.167,0.507843
30,13,5,0.214,0.883,0.167,0.260468
30,13,6,0.214,0.883,0.167,0.561981
30,13,7,0.214,0.883,0.167,0.621796
30,13,8,0.214,0.883,0.167,0.02002
30,13,8,0.214,0.883,0.167,0.115356
30,13,8,0.214,0.883,0.167,0.883301
30,13,9,0.214,0.883,0.167,0.782135
30,13,10,0.214,0.883,0.167,0.25473
30,13,11,0.214,0.883,0.167,0.024414
30,13,11,0.214,0.883,0.167,0.188293
30,13,11,0.214,0.883,0.167,0.185669
30,13,12,0.214,0.883,0.167,0.764465
31,10,0,0.21,0.878,0.158,0.945374
31,10,1,0.21,0.878,0.158,0.028076
31,10,1,0.21,0.878,0.158,0.710114
31,10,1,0.21,0.878,0.158,0.957428
31,10,2,0.21,0.878,0.158,0.845795
31,10,3,0.21,0.878,0.158,0.256714
31,10,4,0.21,0.878,0.158,0.207581
31,10,4,0.21,0.878,0.158,0.9086
31,10,5,0.21,0.878,0.158,0.450592
31,10,6,0.21,0.878,0.158,0.770752
31,10,7,0.21,0.878,0.158,0.621002
31,10,8,0.21,0.878,0.158,0.979919
31,10,9,0.21,0.878,0.158,0.818329
32,15,0,0.224,0.892,0.171,0.698944
32,15,1,0.224,0.892,0.171,0.712708
32,15,2,0.224,0.892,0.171,0.648468
32,15,3,0.224,0.892,0.171,0.41098
32,15,4,0.224,0.892,0.171,0.93396
32,15,5,0.224,0.892,0.171,0.946228
32,15,6,0.224,0.892,0.171,0.664734
32,15,7,0.224,0.892,0.171,0.437042
32,15,8,0.224,0.892,0.171,0.041382
32,15,8,0.224,0.892,0.171,0.378876
32,15,8,0.224,0.892,0.171,0.118835
32,15,8,0.224,0.892,0.171,0.764862
32,15,9,0.224,0.892,0.171,0.17099
32,15,9,0.224,0.892,0.171,0.979492
32,15,10,0.224,0.892,0.171,0.775848
32,15,11,0.224,0.892,0.171,0.972412
32,15,12,0.224,0.892,0.171,0.732391
32,15,13,0.224,0.892,0.171,0.424591
32,15,14,0.224,0.892,0.171,0.540588
33,22,0,0.215,0.885,0.181,0.813141
33,22,1,0.215,0.885,0.181,0.042725
33,22,1,0.215,0.885,0.181,0.716644
33,22,1,0.215,0.885,0.181,0.644653
33,22,2,0.215,0.885,0.181,0.355896
33,22,3,0.215,0.885,0.181,0.389648
33,22,4,0.215,0.885,0.181,0.638947
33,22,5,0.215,0.885,0.181,0.256653
33,22,6,0.215,0.885,0.181,0.350616
33,22,7,0.215,0.885,0.181,0.964996
33,22,8,0.215,0.885,0.181,0.399902
33,22,9,0.215,0.885,0.181,0.07782
33,22,9,0.215,0.885,0.181,0.281342
33,22,9,0.215,0.885,0.181,0.821198
33,22,10,0.215,0.885,0.181,0.475098
33,22,11,0.215,0.885,0.181,0.020325
33,22,11,0.215,0.885,0.181,0.896851
33,22,12,0.215,0.885,0.181,0.839844
33,22,13,0.215,0.885,0.181,0.405853
33,22,14,0.215,0.885,0.181,0.70874
33,22,15,0.215,0.885,0.181,0.092224
33,22,15,0.215,0.885,0.181,0.78595
33,22,15,0.215,0.885,0.181,0.864624
33,22,16,0.215,0.885,0.181,0.132538
33,22,16,0.215,0.885,0.181,0.369659
33,22,16,0.215,0.885,0.181,0.796722
33,22,17,0.215,0.885,0.181,0.931396
33,22,18,0.215,0.885,0.181,0.302032
33,22,19,0.215,0.885,0.181,0.515411
33,22,20,0.215,0.885,0.181,0.420532
33,22,21,0.215,0.885,0.181,0.327728
34,3,0,0.204,0.891,0.151,0.709778
34,3,1,0.204,0.891,0.151,0.1539
34,3,1,0.204,0.891,0.151,0.04541
34,3,1,0.204,0.891,0.151,0.729034
34,3,2,0.204,0.891,0.151,0.340027
35,23,0,0.211,0.883,0.171,0.175049
35,23,0,0.211,0.883,0.171,0.473206
35,23,0,0.211,0.883,0.171,0.934113
35,23,1,0.211,0.883,0.171,0.620361
35,23,2,0.211,0.883,0.171,0.961823
35,23,3,0.211,0.883,0.171,0.658051
35,23,4,0.211,0.883,0.171,0.522186
35,23,5,0.211,0.883,0.171,0.250702
35,23,6,0.211,0.883,0.171,0.329926
35,23,7,0.211,0.883,0.171,0.021332
35,23,7,0.211,0.883,0.171,0.276367
35,23,7,0.211,0.883,0.171,0.021759
35,23,7,0.211,0.883,0.171,0.981567
35,23,8,0.211,0.883,0.171,0.929474
35,23,9,0.211,0.883,0.171,0.605133
35,23,10,0.211,0.883,0.171,0.693848
35,23,11,0.211,0.883,0.171,0.44812
35,23,12,0.211,0.883,0.171,0.308685
35,23,13,0.211,0.883,0.171,0.341797
35,23,14,0.211,0.883,0.171,0.733154
35,23,15,0.211,0.883,0.171,0.201813
35,23,15,0.211,0.883,0.171,0.088135
35,23,15,0.211,0.883,0.171,0.531891
35,23,16,0.211,0.883,0.171,0.480255
35,23,17,0.211,0.883,0.171,0.943939
35,23,18,0.211,0.883,0.171,0.69812
35,23,19,0.211,0.883,0.171,0.224976
35,23,20,0.211,0.883,0.171,0.603912
35,23,21,0.211,0.883,0.171,0.791077
35,23,22,0.211,0.883,0.171,0.061646
35,23,22,0.211,0.883,0.171,0.849335
35,23,22,0.211,0.883,0.171,0.067657
35,23,22,0.211,0.883,0.171,0.834503
36,19,0,0.226,0.864,0.15,0.362762
36,19,1,0.226,0.864,0.15,0.290649
36,19,2,0.226,0.864,0.15,0.985229
36,19,3,0.226,0.864,0.15,0.964661
36,19,4,0.226,0.864,0.15,0.499878
36,19,5,0.226,0.864,0.15,0.875183
36,19,6,0.226,0.864,0.15,0.896576
36,19,7,0.226,0.864,0.15,0.362488
36,19,8,0.226,0.864,0.15,0.948578
36,19,9,0.226,0.864,0.15,0.008392
36,19,9,0.226,0.864,0.15,0.416412
36,19,9,0.226,0.864,0.15,0.954865
36,19,10,0.226,0.864,0.15,0.638428
36,19,11,0.226,0.864,0.15,0.793915
36,19,12,0.226,0.864,0.15,0.356262
36,19,13,0.226,0.864,0.15,0.264923
36,19,14,0.226,0.864,0.15,0.899597
36,19,15,0.226,0.864,0.15,0.602478
36,19,16,0.226,0.864,0.15,0.525635
36,19,17,0.226,0.864,0.15,0.596497
36,19,18,0.226,0.864,0.15,0.796204
37,9,0,0.204,0.862,0.175,0.632141
37,9,1,0.204,0.862,0.175,0.421753
37,9,2,0.204,0.862,0.175,0.977539
37,9,3,0.204,0.862,0.175,0.613464
37,9,4,0.204,0.862,0.175,0.789337
37,9,5,0.204,0.862,0.175,0.319733
37,9,6,0.204,0.862,0.175,0.30069
37,9,7,0.204,0.862,0.175,0.743378
37,9,8,0.204,0.862,0.175,0.595245
38,27,0,0.186,0.87,0.168,0.189423
38,27,1,0.186,0.87,0.168,0.885101
38,27,2,0.186,0.87,0.168,0.717468
38,27,3,0.186,0.87,0.168,0.620758
38,27,4,0.186,0.87,0.168,0.063538
38,27,4,0.186,0.87,0.168,0.832123
38,27,4,0.186,0.87,0.168,0.335999
38,27,5,0.186,0.87,0.168,0.714935
38,27,6,0.186,0.87,0.168,0.788391
38,27,7,0.186,0.87,0.168,0.11145
