learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
9,13,7,0.199,0.871,0.156,0.853607178,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.103973389,0.281799316,0.363220215,N/A,No Rating Submission
9,13,9,0.199,0.871,0.156,0.246307373,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.993225098,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.989471436,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.451751709,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.55078125,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.6456604,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.586608887,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.346923828,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.407745361,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.640045166,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.97164917,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.251678467,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.17880249,0.770935059,0.068511963,2,
12,19,0,0.221,0.877,0.142,0.77444458,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.356079102,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.071502686,0.241729736,0.785614014,N/A,No Rating Submission
12,19,3,0.221,0.877,0.142,0.541107178,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.121154785,0.033538818,0.983184814,N/A,No Rating Submission
12,19,5,0.221,0.877,0.142,0.749267578,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.781616211,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.503479004,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.164642334,0.93170166,N/A,N/A,No Recommendation Follow
12,19,9,0.221,0.877,0.142,0.68057251,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.165863037,0.175994873,0.32421875,N/A,No Rating Submission
12,19,11,0.221,0.877,0.142,0.077850342,0.749359131,0.635192871,N/A,No Rating Submission
12,19,12,0.221,0.877,0.142,0.839385986,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.952056885,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.504486084,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.330657959,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.192230225,0.908172607,N/A,N/A,No Recommendation Follow
12,19,17,0.221,0.877,0.142,0.163787842,0.650543213,0.707244873,N/A,No Rating Submission
12,19,18,0.221,0.877,0.142,0.717895508,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.537628174,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.872436523,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.974487305,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.958648682,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.975952148,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.883605957,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.243896484,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.405487061,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.603912354,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.016601563,0.711975098,0.962799072,N/A,No Rating Submission
14,7,2,0.219,0.871,0.161,0.444519043,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.954803467,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.260559082,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.745697021,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.506958008,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.060577393,0.098083496,0.31338501,N/A,No Rating Submission
15,15,1,0.218,0.879,0.17,0.627716064,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.673187256,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.73626709,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.136413574,0.511535645,0.375915527,N/A,No Rating Submission
15,15,5,0.218,0.879,0.17,0.811584473,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.300415039,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.284515381,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.050262451,0.666229248,0.657501221,N/A,No Rating Submission
15,15,9,0.218,0.879,0.17,0.690216064,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.333740234,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.147766113,0.941864014,N/A,N/A,No Recommendation Follow
15,15,12,0.218,0.879,0.17,0.224853516,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.392852783,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.365692139,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.731567383,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.76260376,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.451538086,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.308044434,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.535736084,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.352264404,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.191833496,0.919067383,N/A,N/A,No Recommendation Follow
16,8,7,0.201,0.854,0.167,0.753387451,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.655609131,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.852783203,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.062927246,0.169403076,0.664276123,N/A,No Rating Submission
17,16,3,0.22,0.885,0.159,0.402832031,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.219940186,0.206390381,0.381072998,N/A,No Rating Submission
17,16,5,0.22,0.885,0.159,0.425109863,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.706176758,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.236419678,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.938842773,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.792327881,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.769012451,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.485351563,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.611114502,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.047210693,0.74017334,0.087860107,1,
17,16,14,0.22,0.885,0.159,0.179107666,0.910797119,N/A,N/A,No Recommendation Follow
17,16,15,0.22,0.885,0.159,0.139801025,0.828491211,0.347076416,N/A,No Rating Submission
18,10,0,0.213,0.871,0.173,0.915496826,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.64743042,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.770996094,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.154998779,0.519134521,0.474182129,N/A,No Rating Submission
18,10,4,0.213,0.871,0.173,0.765411377,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.934509277,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.163146973,0.129089355,0.975738525,N/A,No Rating Submission
18,10,7,0.213,0.871,0.173,0.756439209,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.519256592,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.89465332,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.430450439,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.251586914,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.285461426,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.151489258,0.675537109,0.28012085,N/A,No Rating Submission
19,5,4,0.203,0.874,0.147,0.913818359,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.341033936,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.864471436,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.401733398,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.514984131,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.491394043,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.97845459,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.102752686,0.290161133,0.923858643,N/A,No Rating Submission
20,16,7,0.203,0.875,0.159,0.806182861,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.284942627,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.961303711,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.544952393,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.757263184,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.523071289,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.515930176,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.075744629,0.260894775,0.020843506,2,
20,16,15,0.203,0.875,0.159,0.006378174,0.220367432,0.55770874,N/A,No Rating Submission
21,6,0,0.224,0.868,0.161,0.525634766,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.940246582,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.808288574,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.807800293,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.904296875,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.164428711,0.246490479,0.285430908,N/A,No Rating Submission
22,11,0,0.213,0.886,0.179,0.301422119,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.380889893,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.589630127,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.137084961,0.262573242,0.483917236,N/A,No Rating Submission
22,11,4,0.213,0.886,0.179,0.570892334,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.834991455,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.762878418,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.297454834,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.322235107,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.026000977,0.073120117,0.189483643,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.479034424,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.149475098,0.660980225,0.00378418,1,
24,12,0,0.204,0.882,0.181,0.114990234,0.648529053,0.857696533,N/A,No Rating Submission
24,12,1,0.204,0.882,0.181,0.023773193,0.307312012,0.305908203,N/A,No Rating Submission
24,12,2,0.204,0.882,0.181,0.471069336,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.489074707,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.078094482,0.462005615,0.84765625,N/A,No Rating Submission
24,12,5,0.204,0.882,0.181,0.844787598,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.651489258,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.785339355,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.006134033,0.748321533,0.968109131,N/A,No Rating Submission
24,12,9,0.204,0.882,0.181,0.281097412,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.520996094,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.320709229,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.908447266,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.610473633,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.048950195,0.251098633,0.7628479,N/A,No Rating Submission
25,15,3,0.222,0.878,0.162,0.606140137,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.764007568,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.13192749,0.789306641,0.5128479,N/A,No Rating Submission
25,15,6,0.222,0.878,0.162,0.51260376,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.645263672,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.570281982,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.289611816,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.550994873,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.645202637,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.33682251,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.806243896,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.822570801,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.06439209,0.886566162,N/A,N/A,No Recommendation Follow
26,20,1,0.21,0.877,0.164,0.085418701,0.01751709,0.693237305,N/A,No Rating Submission
26,20,2,0.21,0.877,0.164,0.274291992,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.194122314,0.270111084,0.067077637,2,
26,20,4,0.21,0.877,0.164,0.91796875,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.581970215,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.852600098,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.070831299,0.745666504,0.189331055,N/A,No Rating Submission
26,20,8,0.21,0.877,0.164,0.982208252,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.277832031,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.413208008,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.542510986,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.621856689,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.720916748,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.595947266,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.661499023,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.820709229,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.371795654,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.324066162,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.158874512,0.233703613,0.752288818,N/A,No Rating Submission
27,10,0,0.197,0.884,0.171,0.725921631,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.491241455,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.796508789,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.057373047,0.743041992,0.467559814,N/A,No Rating Submission
27,10,4,0.197,0.884,0.171,0.198913574,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.585327148,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.441894531,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.820770264,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.831726074,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.618988037,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.334442139,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.542816162,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.204986572,0.110626221,0.439361572,N/A,No Rating Submission
28,20,3,0.222,0.858,0.156,0.435577393,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.443145752,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.328399658,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.785583496,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.184844971,0.084014893,0.020019531,0,
28,20,8,0.222,0.858,0.156,0.903167725,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.238311768,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.842132568,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.002868652,0.387542725,0.716033936,N/A,No Rating Submission
28,20,12,0.222,0.858,0.156,0.051025391,0.317718506,0.219848633,N/A,No Rating Submission
28,20,13,0.222,0.858,0.156,0.583007813,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.441375732,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.603759766,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.797821045,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.733306885,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.06237793,0.504821777,0.502685547,N/A,No Rating Submission
28,20,19,0.222,0.858,0.156,0.066772461,0.308074951,0.305603027,N/A,No Rating Submission
29,20,0,0.225,0.848,0.187,0.613739014,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.774078369,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.354949951,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.674163818,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.343688965,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.945800781,N/A,N/A,N/A,No Recommendation Request
