learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
5,9,5,0.22,0.871,0.172,0.225006104,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.599456787,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.427490234,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.433685303,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.154022217,0.982177734,N/A,N/A,No Recommendation Follow
6,19,1,0.22,0.863,0.181,0.690887451,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.315338135,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.166534424,0.291381836,0.60949707,N/A,No Rating Submission
6,19,4,0.22,0.863,0.181,0.989440918,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.566558838,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.884918213,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.796447754,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.349914551,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.263519287,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.297149658,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.639312744,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.788787842,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.97857666,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.537719727,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.09072876,0.247344971,0.323577881,N/A,No Rating Submission
6,19,16,0.22,0.863,0.181,0.307739258,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.25881958,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.454498291,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.348449707,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.109100342,0.897888184,N/A,N/A,No Recommendation Follow
7,8,2,0.209,0.866,0.153,0.894958496,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.237030029,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.875030518,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.619995117,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.624145508,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.466064453,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.855926514,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.422973633,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.730804443,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.355163574,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.869445801,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.206359863,0.822296143,0.158752441,2,
8,10,6,0.223,0.887,0.165,0.293548584,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.985107422,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.441101074,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.204406738,0.013580322,0.018066406,1,
9,13,0,0.199,0.871,0.156,0.145477295,0.299804688,0.294403076,N/A,No Rating Submission
9,13,1,0.199,0.871,0.156,0.638916016,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.540527344,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.591156006,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.577423096,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.469604492,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.577697754,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.446044922,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.214935303,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.364135742,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.768676758,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.141937256,0.120758057,0.440490723,N/A,No Rating Submission
9,13,12,0.199,0.871,0.156,0.438537598,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.434173584,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.556976318,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.252532959,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.602905273,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.029388428,0.104705811,0.313781738,N/A,No Rating Submission
10,7,5,0.2,0.876,0.158,0.060668945,0.508056641,0.61541748,N/A,No Rating Submission
10,7,6,0.2,0.876,0.158,0.511016846,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.582122803,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.055877686,0.507446289,0.028289795,0,
12,19,0,0.221,0.877,0.142,0.816772461,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.228973389,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.65802002,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.326507568,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.832366943,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.74798584,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.877624512,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.981872559,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.361938477,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.404663086,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.237579346,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.021484375,0.037719727,0.573852539,N/A,No Rating Submission
12,19,12,0.221,0.877,0.142,0.522033691,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.32333374,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.614501953,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.995880127,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.461761475,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.545959473,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.523132324,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.483093262,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.698425293,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.799743652,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.897888184,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.702545166,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.635772705,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.013458252,0.276031494,0.702789307,N/A,No Rating Submission
13,8,7,0.232,0.87,0.181,0.788818359,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.03237915,0.758392334,0.291625977,N/A,No Rating Submission
14,7,1,0.219,0.871,0.161,0.4034729,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.808776855,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.089874268,0.709014893,0.389190674,N/A,No Rating Submission
14,7,4,0.219,0.871,0.161,0.119934082,0.062805176,0.206634521,N/A,No Rating Submission
14,7,5,0.219,0.871,0.161,0.820770264,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.677734375,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.146362305,0.158050537,0.065368652,2,
15,15,1,0.218,0.879,0.17,0.289337158,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.86630249,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.105438232,0.503875732,0.122009277,0,
15,15,4,0.218,0.879,0.17,0.355255127,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.421173096,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.707427979,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.100067139,0.098693848,0.32824707,N/A,No Rating Submission
15,15,8,0.218,0.879,0.17,0.648101807,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.500671387,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.730682373,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.623840332,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.097625732,0.898590088,N/A,N/A,No Recommendation Follow
15,15,13,0.218,0.879,0.17,0.791870117,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.91116333,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.618011475,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.681182861,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.16192627,0.890594482,N/A,N/A,No Recommendation Follow
16,8,3,0.201,0.854,0.167,0.77746582,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.43460083,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.671051025,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.814300537,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.677490234,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.03717041,0.783569336,0.614013672,N/A,No Rating Submission
17,16,1,0.22,0.885,0.159,0.588989258,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.327484131,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.616729736,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.352081299,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.243408203,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.582458496,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.529846191,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.92477417,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.769744873,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.789428711,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.446899414,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.888397217,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.676971436,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.767791748,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.286743164,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.834533691,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.353393555,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.860687256,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.742095947,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.040985107,0.609344482,0.33026123,N/A,No Rating Submission
18,10,5,0.213,0.871,0.173,0.052764893,0.348327637,0.601959229,N/A,No Rating Submission
18,10,6,0.213,0.871,0.173,0.288391113,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.210266113,0.58706665,0.211242676,N/A,No Rating Submission
18,10,8,0.213,0.871,0.173,0.49810791,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.069244385,0.866149902,0.554382324,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.221923828,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.890350342,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.166992188,0.303955078,0.373626709,N/A,No Rating Submission
19,5,3,0.203,0.874,0.147,0.509735107,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.482055664,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.874450684,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.541137695,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.011779785,0.308685303,0.942443848,N/A,No Rating Submission
20,16,3,0.203,0.875,0.159,0.890533447,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.317657471,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.670379639,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.506469727,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.383972168,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.739654541,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.951660156,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.154785156,0.292999268,0.842193604,N/A,No Rating Submission
20,16,11,0.203,0.875,0.159,0.339874268,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.983154297,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.570678711,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.65020752,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.478820801,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.836334229,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.282714844,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.342437744,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.885864258,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.583770752,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.724487305,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.517608643,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.095214844,0.456481934,0.593353271,N/A,No Rating Submission
22,11,2,0.213,0.886,0.179,0.357055664,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.935394287,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.06817627,0.854431152,0.206512451,N/A,No Rating Submission
22,11,5,0.213,0.886,0.179,0.730041504,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.008178711,0.186798096,0.835388184,N/A,No Rating Submission
22,11,7,0.213,0.886,0.179,0.962402344,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.446563721,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.092926025,0.764434814,0.222686768,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.01550293,0.339447021,0.424102783,N/A,No Rating Submission
23,1,0,0.201,0.886,0.163,0.988494873,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.241821289,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.709014893,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.081512451,0.959411621,N/A,N/A,No Recommendation Follow
24,12,3,0.204,0.882,0.181,0.281463623,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.166625977,0.009735107,0.589050293,N/A,No Rating Submission
24,12,5,0.204,0.882,0.181,0.994598389,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.842437744,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.90524292,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.002441406,0.058044434,0.073059082,0,
24,12,9,0.204,0.882,0.181,0.162475586,0.770843506,0.906921387,N/A,No Rating Submission
24,12,10,0.204,0.882,0.181,0.649993896,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.171691895,0.353607178,0.532836914,N/A,No Rating Submission
25,15,0,0.222,0.878,0.162,0.091186523,0.700653076,0.682189941,N/A,No Rating Submission
25,15,1,0.222,0.878,0.162,0.73348999,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.905639648,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.587890625,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.18951416,0.284118652,0.213897705,N/A,No Rating Submission
25,15,5,0.222,0.878,0.162,0.318054199,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.785736084,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.21774292,0.529083252,0.616119385,N/A,No Rating Submission
25,15,8,0.222,0.878,0.162,0.470428467,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.351959229,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.844268799,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.398773193,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.050598145,0.308044434,0.991241455,N/A,No Rating Submission
25,15,13,0.222,0.878,0.162,0.310394287,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.551452637,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.85836792,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.900939941,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.119445801,0.44833374,0.727966309,N/A,No Rating Submission
26,20,3,0.21,0.877,0.164,0.025054932,0.673065186,0.573944092,N/A,No Rating Submission
26,20,4,0.21,0.877,0.164,0.3019104,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.655731201,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.729705811,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.481506348,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.260040283,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.778564453,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.670806885,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.608886719,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.272277832,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.702453613,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.906219482,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.852813721,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.566467285,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.054962158,0.645874023,0.815246582,N/A,No Rating Submission
26,20,18,0.21,0.877,0.164,0.090423584,0.406463623,0.980773926,N/A,No Rating Submission
26,20,19,0.21,0.877,0.164,0.152740479,0.866790771,0.138671875,3,
27,10,0,0.197,0.884,0.171,0.532318115,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.227722168,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.031188965,0.617156982,0.029052734,2,
27,10,3,0.197,0.884,0.171,0.049438477,0.902709961,N/A,N/A,No Recommendation Follow
27,10,4,0.197,0.884,0.171,0.127166748,0.00668335,0.581970215,N/A,No Rating Submission
27,10,5,0.197,0.884,0.171,0.290649414,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.257751465,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.12097168,0.533843994,0.007324219,3,
27,10,8,0.197,0.884,0.171,0.815704346,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.622070313,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.979309082,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.997406006,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.594482422,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.917358398,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.95413208,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.003601074,0.059051514,0.120880127,2,
28,20,6,0.222,0.858,0.156,0.550323486,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.458740234,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.215820313,0.183135986,0.597167969,N/A,No Rating Submission
28,20,9,0.222,0.858,0.156,0.825561523,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.736083984,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.885864258,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.080780029,0.634307861,0.335449219,N/A,No Rating Submission
28,20,13,0.222,0.858,0.156,0.349517822,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.323822021,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.037139893,0.353759766,0.137908936,3,
28,20,16,0.222,0.858,0.156,0.94039917,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.608978271,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.692626953,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.420074463,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.316375732,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.530303955,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.057830811,0.92074585,N/A,N/A,No Recommendation Follow
29,20,3,0.225,0.848,0.187,0.30859375,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.2996521,N/A,N/A,N/A,No Recommendation Request
